4 14.968 32.447 3.01
3 31.557 19.499 3.02
4 14.647 34.667 3.1
3 31.219 20.061 3.02
4 10.434 32.447 4.27
4 12.695 51.056 3.14
5 12.692 49.314 2.88
3 19.199 20.061 4.13
5 13.612 42.881 2.86
4 24.982 51.056 0.69
5 24.979 49.314 1.41
4 13.041 39.26 3.4
0 15.405 0 5.54
0 7.596 0 7.94
0 16.898 0 5.23
0 13.095 0 6.25
0 4.883 0 8.04
1 10.231 7.596 6.97
0 22.602 0 3.71
1 10.689 13.095 6.43
1 14.324 4.883 5.8
1 13.573 7.596 5.98
0 10.93 0 7.17
2 14.319 23.784 4.61
1 5.17 4.883 7.68
2 17.127 21.169 4.43
1 16.851 10.93 5.18
2 5.465 23.784 5.99
2 13.42 10.053 5.54
2 4.744 21.169 6.23
1 4.22 10.93 7.24
3 12.937 29.249 4.01
2 3.724 10.053 6.73
3 9.699 25.913 4.78
2 9.941 15.15 5.66
3 3.241 29.249 5.79
3 10.558 13.777 5.3
3 6.607 25.913 5.33
2 5.99 15.15 6.05
4 10.883 32.49 4.18
3 3.59 13.777 6.45
4 10.671 32.52 4.22
3 10.842 21.14 4.72
4 3.807 32.49 5.35
4 17.839 17.367 4.18
4 11.828 32.52 3.95
3 11.957 21.14 4.66
5 17.827 36.297 2.6
5 11.16 35.206 3.89
4 3.89 32.52 5.34
4 10.777 33.097 4.2
5 13.318 36.297 3.2
0 25.187 0 3.56
0 14.862 0 5.68
0 5.283 0 8.03
0 18.808 0 4.79
0 20.994 0 4.26
1 4.862 14.862 7.03
1 4.624 5.283 7.63
0 14.088 0 5.92
0 11.718 0 6.78
2 19.557 19.724 4.35
2 19.443 9.907 4.37
0 6.496 0 7.99
1 26.744 11.718 3.37
2 13.533 19.724 4.99
2 14.02 9.907 5.47
1 26.597 6.496 3.49
1 12.247 11.718 6.11
3 18.467 33.257 3.22
3 18.667 23.927 3.88
1 11.894 6.496 6.62
2 11.866 23.965 4.8
3 19.924 33.257 3.14
3 20.124 23.927 3.8
2 11.609 18.39 5.29
3 7.868 35.831 4.82
3 22.556 33.257 3.04
3 22.756 23.927 3.1
3 8.151 29.999 4.96
4 14.501 43.699 2.86
3 23.295 33.257 3.03
3 23.495 23.927 3.03
4 14.586 38.15 2.98
4 16.935 43.699 2.79
4 10.711 56.552 3.44
4 10.428 47.422 3.48
4 16.602 38.15 2.87
4 16.348 43.699 2.76
5 25.133 67.263 1.41
5 24.807 57.85 1.41
4 16.515 38.15 2.86
0 8.996 0 7.81
0 18.438 0 4.88
0 15.438 0 5.53
0 7.777 0 7.92
1 19.49 8.996 4.59
0 22.486 0 3.75
0 19.486 0 4.64
1 19.611 7.777 4.56
2 18.131 28.486 3.62
0 15.061 0 5.62
1 18.569 19.486 4.68
1 3.573 7.777 7.44
2 5.791 28.486 5.7
1 23.515 15.061 3.29
1 5.271 19.486 6.7
2 24.134 11.35 3.27
3 26.874 34.277 3.02
1 17.483 15.061 5.01
2 27.091 24.757 3.3
2 17.988 11.35 4.67
3 26.954 34.277 3.02
2 10.794 32.544 4.65
2 27.171 24.757 3.3
3 10.794 29.338 4.51
3 19.709 34.277 3.15
3 21.722 43.338 2.09
2 19.633 24.757 4.02
4 21.581 40.132 2.76
4 24.003 53.986 0.69
3 2.745 43.338 5.1
3 23.927 44.39 1.65
4 2.804 40.132 5.3
4 2.962 53.986 4.76
4 20.829 46.083 2.48
3 2.886 44.39 4.96
5 20.762 42.936 2.39
5 6.386 56.948 4.16
4 19.343 46.083 2.87
4 6.957 47.276 4.15
5 19.11 42.936 2.49
0 11.679 0 6.8
0 26.962 0 3.56
0 10.93 0 7.17
0 16.369 0 5.33
1 17.896 11.679 4.96
0 9.675 0 7.78
1 17.734 10.93 4.99
0 4.303 0 8.06
1 12.543 11.679 6.03
1 15.387 9.675 5.46
1 12.505 10.93 6.1
1 14.77 4.303 5.7
2 9.079 24.222 5.31
1 19.699 9.675 4.54
2 8.896 23.435 5.36
1 19.61 4.303 4.61
3 4.316 33.301 5.46
1 22.758 9.675 3.52
3 3.858 32.331 5.57
1 22.668 4.303 3.67
4 16.225 37.617 2.86
1 10.948 9.675 6.62
4 15.639 36.189 2.91
1 10.858 4.303 7.2
4 2.691 37.617 5.41
2 14.406 20.623 4.82
4 2.395 36.189 5.49
2 14.432 15.161 5.1
5 18.332 40.308 2.53
2 11.352 20.623 5.13
5 17.703 38.584 2.54
2 11.626 15.161 5.47
5 16.752 40.308 2.49
3 20.765 31.975 3.1
5 17.159 38.584 2.53
3 21.013 26.787 3.48
5 25.933 40.308 2.39
4 31.826 52.74 0.69
5 25.303 38.584 2.44
4 32.272 47.8 0.69
0 15.31 0 5.56
0 16.584 0 5.29
0 19.488 0 4.64
0 12.31 0 6.54
1 28.35 15.31 3.29
0 12.001 0 6.66
0 9.304 0 7.8
1 28.184 12.31 3.35
1 15.665 15.31 5.18
1 24.674 12.001 3.36
1 24.637 9.304 3.44
1 15.499 12.31 5.35
2 12.494 30.975 4.34
1 25.513 12.001 3.36
1 25.475 9.304 3.44
2 12.032 27.809 4.59
3 20.953 43.469 2.45
1 9.742 12.001 6.6
1 9.704 9.304 6.83
3 20.858 39.841 2.83
3 29.478 43.469 2
2 11.968 21.743 5
2 12.125 19.008 5.19
3 29.383 39.841 2.74
3 27.795 43.469 2
3 4.754 33.711 5.37
3 4.35 31.133 5.54
3 27.7 39.841 2.74
3 23.887 43.469 2.01
4 9.619 38.465 4.21
4 9.528 35.483 4.39
3 23.792 39.841 2.75
3 22.279 43.469 2.04
5 4.013 48.084 4.59
5 4.533 45.011 4.59
3 22.184 39.841 2.78
3 20.153 43.469 2.72
6 7.061 52.097 3.75
6 6.956 49.544 3.78
3 20.058 39.841 2.83
0 6.813 0 7.98
0 29.682 0 3.56
0 21.724 0 4.03
0 9.304 0 7.8
1 14.515 6.813 5.71
0 20.322 0 4.44
0 10.388 0 7.49
1 14.831 9.304 5.58
2 14.843 21.328 4.69
0 5.8 0 8.01
1 14.148 10.388 5.72
1 24.127 9.304 3.44
2 17.071 21.328 4.43
1 8.226 5.8 7.31
2 8.625 24.536 5.38
1 28.331 9.304 3.44
2 11.851 21.328 5.04
2 23.697 14.026 3.19
3 23.635 33.161 3.03
1 7.846 9.304 6.9
3 9.419 33.179 4.63
2 13.999 14.026 5.23
3 13.937 33.161 3.6
2 9.769 17.15 5.51
3 18.755 33.179 3.2
3 10.434 28.025 4.61
3 6.369 33.161 5.18
3 9.606 26.919 4.77
3 13.461 33.179 3.73
4 5.082 38.459 5.03
4 5.373 39.53 4.94
3 8.592 26.919 4.95
3 6.217 33.179 5.21
5 8.044 43.541 3.94
4 13.174 39.53 3.36
4 8.392 35.511 4.55
4 4.444 39.396 5.08
5 6.099 43.541 4.44
4 11.376 39.53 3.8
5 4.699 43.903 4.66
0 21.712 0 4.04
0 9.304 0 7.8
0 19.602 0 4.62
0 19.488 0 4.64
0 25.187 0 3.56
1 7.404 9.304 6.91
0 16.751 0 5.26
1 6.974 19.488 6.34
0 16.31 0 5.35
2 9.383 16.708 5.56
0 13.704 0 6.05
2 9.547 26.462 5.13
0 29.036 0 3.56
3 13.722 26.091 4
1 13.663 13.704 5.63
2 4.292 26.462 6.09
0 32.944 0 3.56
4 9.931 39.813 4.04
1 16.722 13.704 5.15
3 9.831 30.754 4.64
0 18.319 0 4.91
5 18.775 49.744 2.47
2 18.851 30.426 3.41
3 12.752 30.754 4
1 10.812 18.319 5.9
5 10.992 49.744 3.17
2 10.314 30.426 4.82
4 10.67 43.506 3.62
2 4.441 29.131 5.92
5 14.481 49.744 2.51
3 4.753 40.74 4.95
4 12.556 43.506 3.34
3 11.743 33.572 4.16
5 22.701 49.744 1.55
4 12.164 45.493 3.26
4 6.246 43.506 4.53
4 5.641 45.315 4.47
5 28.501 49.744 1.41
4 17.964 45.493 2.83
5 5.712 49.752 4.28
0 29.682 0 3.56
0 7.801 0 7.92
0 12.001 0 6.66
0 31.087 0 3.56
0 22.698 0 3.67
1 9.53 7.801 6.99
1 10.166 12.001 6.58
0 23.162 0 3.57
0 29.148 0 3.56
2 6.259 17.331 6.01
2 6.666 22.167 5.8
0 29.695 0 3.56
0 14.479 0 5.8
3 15.77 23.59 4.12
3 15.551 28.833 3.55
0 16.704 0 5.27
1 10.689 14.479 6.33
3 15.751 23.59 4.12
3 15.43 28.833 3.55
1 11.31 16.704 6
2 10.768 25.168 4.99
3 9.871 23.59 4.8
3 10.151 28.833 4.65
2 10.268 28.014 4.94
3 10.096 35.936 4.43
3 19.208 23.59 3.88
3 18.887 28.833 3.35
3 9.659 38.282 4.45
4 13.195 46.032 3.06
3 31.128 23.59 3.02
3 31.407 28.833 3.02
4 12.666 47.941 3.15
5 23.888 59.227 1.41
3 7.38 23.59 5.22
3 7.659 28.833 5.07
5 24.22 60.607 1.41
5 28.803 59.227 1.41
4 10.597 30.97 4.25
4 10.823 36.492 4.08
5 29.136 60.607 1.41
0 19.63 0 4.61
0 18.377 0 4.89
0 9.698 0 7.78
0 15.66 0 5.48
0 15.947 0 5.42
1 5.806 18.377 6.68
1 5.968 9.698 7.02
0 10.897 0 7.19
0 24.799 0 3.56
2 13.266 24.183 4.68
1 11.914 9.698 6.34
1 13.233 10.897 5.91
0 18.775 0 4.79
3 11.661 37.449 4.07
2 12.014 21.612 5.01
1 15.384 10.897 5.42
1 20.923 18.775 4.23
3 20.77 37.449 3.06
2 20.693 21.612 4.08
2 21.468 26.281 3.81
2 26.878 39.698 2.76
3 8.175 37.449 4.65
3 26.551 42.305 2.32
2 13.569 26.281 4.37
2 19.945 39.698 2.86
4 10.773 45.624 3.45
3 19.817 42.305 2.82
3 11.047 39.85 4.15
2 3.774 39.698 5.17
5 18.726 56.397 2.47
3 3.854 42.305 4.97
4 18.326 50.897 2.84
3 28.31 43.472 2
5 9.683 56.397 3.41
4 28.443 46.159 0.69
4 10.083 50.897 3.52
3 27.746 43.472 2
6 8.236 66.08 3.45
4 27.865 46.159 0.69
5 8.091 60.98 3.74
0 6.496 0 7.99
0 19.906 0 4.54
0 14.136 0 5.91
0 22.545 0 3.73
1 2.921 6.496 7.64
0 22.602 0 3.71
1 3.141 14.136 7.51
0 23.543 0 3.57
2 10.318 9.417 6.01
0 29.695 0 3.56
2 10.18 17.277 5.47
0 30.489 0 3.56
3 9.647 19.735 4.95
0 19.895 0 4.55
3 9.547 27.457 4.78
0 20.689 0 4.35
4 14.095 29.382 3.38
0 6.15 0 8
4 13.865 37.004 3.26
0 10.569 0 7.38
4 6.71 29.382 5.05
1 10.08 6.15 7.17
4 6.439 37.004 4.88
1 10.787 10.569 6.59
4 12.342 29.382 3.89
2 5.341 16.23 6.17
4 12.071 37.004 3.76
2 5.67 21.356 6.01
4 11.486 29.382 4.1
3 19.059 21.571 4.04
4 11.715 37.004 3.85
3 19.396 27.026 3.54
5 22.539 40.868 2.4
3 11.947 21.571 4.61
5 22.509 48.719 1.68
3 11.64 27.026 4.37
5 25.73 40.868 2.37
4 13.51 33.518 3.49
5 25.701 48.719 1.41
4 13.34 38.666 3.34
0 32.403 0 3.56
0 34.628 0 3.56
0 23.962 0 3.57
0 28.077 0 3.56
0 28.046 0 3.56
1 11.662 34.628 4.64
1 11.945 23.962 5.08
0 31.087 0 3.56
0 20.446 0 4.41
2 12.041 46.29 3.87
2 11.657 35.907 4.36
0 19.895 0 4.55
1 10.72 20.446 5.61
2 21.929 46.29 1.88
2 21.545 35.907 3.17
1 10.212 19.895 5.72
2 0.821 31.166 6.24
2 22.694 46.29 1.07
2 22.309 35.907 3.15
2 1.274 30.107 6.28
3 6.581 31.987 5.17
2 28.292 46.29 0.69
2 27.907 35.907 3.11
3 6.564 31.381 5.19
4 11.794 38.568 3.75
2 19.335 46.29 2.89
2 18.951 35.907 3.28
4 12.241 37.945 3.67
5 4.926 50.362 4.41
2 15.408 46.29 3.31
2 15.023 35.907 3.41
5 4.823 50.186 4.43
6 6.188 55.288 4
2 10.442 46.29 4.1
2 10.594 35.907 4.59
6 6.15 55.009 4.01
6 10.992 55.288 2.89
3 11.312 56.732 3.68
3 11.705 46.501 3.64
6 10.83 55.009 2.92
0 14.061 0 5.93
0 8.295 0 7.88
0 3.03 0 8.09
0 26.574 0 3.56
0 5.92 0 8.01
1 10.718 8.295 6.82
1 10.738 3.03 7.28
0 23.348 0 3.57
1 9.567 5.92 7.23
1 7.651 8.295 7.01
2 9.493 13.768 5.76
0 20.616 0 4.36
2 13.387 15.487 5.23
1 19.274 8.295 4.64
3 13.454 23.261 4.34
0 7.547 0 7.95
3 19.893 28.874 3.29
1 13.718 8.295 5.92
3 12.305 23.261 4.41
1 20.314 7.547 4.39
3 23.696 28.874 3.03
2 11.835 22.013 4.98
4 11.894 35.566 3.88
1 24.075 7.547 3.47
3 14.736 28.874 3.56
3 18.51 33.848 3.21
5 18.344 47.46 2.46
1 15.157 7.547 5.54
4 13.087 43.61 3.24
3 21.903 33.848 3.06
5 21.738 47.46 2.09
2 13.487 22.704 4.81
5 16.481 56.697 2.41
3 34.819 33.848 3.02
5 34.653 47.46 1.41
3 16.339 36.191 3.18
5 20.61 56.697 2.36
4 29.971 68.667 0.69
5 8.464 47.46 3.66
4 29.916 52.53 0.69
0 22.086 0 3.91
0 16.094 0 5.39
0 20.446 0 4.41
0 26.812 0 3.56
0 16.56 0 5.3
1 5.385 16.094 6.92
1 5.456 20.446 6.58
0 22.135 0 3.89
0 21.377 0 4.15
2 11.051 21.479 5.08
2 11.181 25.902 4.87
0 21.371 0 4.15
0 3.136 0 8.09
3 17.846 32.53 3.25
3 18.103 37.083 3.15
0 14.489 0 5.79
1 25.997 3.136 3.54
3 11.364 32.53 4.27
3 11.107 37.083 4.2
1 25.743 14.489 3.27
1 19.833 3.136 4.56
4 27.195 43.894 1.85
4 27.171 48.19 0.69
1 19.503 14.489 4.56
2 25.252 22.969 3.3
4 21.389 43.894 2.24
4 21.531 48.19 2.13
2 24.894 33.992 3.22
3 9.269 48.221 3.94
4 12.337 43.894 3.34
4 12.478 48.19 3.18
3 8.661 58.886 4
4 14.77 57.49 2.74
4 25.38 43.894 1.85
4 25.521 48.19 0.69
4 14.19 67.547 2.86
5 21.291 72.26 2.27
4 7.761 43.894 4.12
4 7.702 48.19 3.98
5 21.003 81.737 2.33
0 14.086 0 5.92
0 9.413 0 7.79
0 12.31 0 6.54
0 5.526 0 8.02
0 11.59 0 6.84
1 2.654 9.413 7.7
0 13.666 0 6.06
1 2.841 5.526 7.68
0 11.028 0 7.12
2 3.631 12.067 6.71
0 10.882 0 7.19
2 4.019 8.367 6.75
1 14.397 11.028 5.62
2 14.093 12.067 5.32
1 14.176 10.882 5.68
2 14.429 8.367 5.46
2 7.659 25.425 5.51
2 14.267 12.067 5.29
2 8.192 25.058 5.44
2 14.779 8.367 5.36
3 17.689 33.084 3.26
2 25.555 12.067 3.25
3 17.407 33.25 3.26
2 25.891 8.367 3.33
4 7.541 50.773 4.01
2 28.229 12.067 3.25
3 14.614 33.25 3.38
3 7.112 34.258 5
5 18.509 58.314 2.46
2 11.235 12.067 5.7
3 4.145 33.25 5.49
4 18.488 41.37 2.91
5 3.95 58.314 4.6
3 19.645 23.302 3.88
4 20.215 37.395 2.96
4 3.971 41.37 5.02
6 11.071 62.264 2.87
3 17.172 23.302 4.04
4 17.449 37.395 2.92
5 11.059 45.341 3.21
0 2.662 0 8.1
0 10.434 0 7.46
0 9.052 0 7.81
0 11.126 0 7.06
1 14.625 2.662 5.75
0 23.754 0 3.57
1 14.325 9.052 5.72
0 24.446 0 3.57
2 16.79 17.287 4.69
0 7.733 0 7.93
2 17.106 23.377 4.27
0 8.425 0 7.87
2 24.05 17.287 3.28
1 10.698 7.733 6.89
2 24.366 23.377 3.3
1 10.748 8.425 6.8
2 7.856 17.287 5.7
2 19.368 18.431 4.39
2 8.172 23.377 5.49
2 19.66 19.173 4.33
3 20.275 25.143 3.68
2 9.251 18.431 5.43
3 20.296 31.549 3.12
2 8.96 19.173 5.45
3 19.765 25.143 3.71
3 12.368 27.682 4.18
3 19.745 31.549 3.15
3 12.484 28.133 4.15
3 6.4 25.143 5.4
4 23.537 40.05 2.73
3 6.45 31.549 5.21
4 23.44 40.617 2.65
4 10.598 31.543 4.24
4 15.332 40.05 2.78
4 10.694 37.999 4.03
4 15.236 40.617 2.77
5 7.033 42.141 4.31
4 20.177 40.05 2.8
5 7.521 48.693 3.87
4 20.08 40.617 2.78
0 16.823 0 5.24
0 11.871 0 6.72
0 17.194 0 5.16
0 30.27 0 3.56
0 10.897 0 7.19
1 6.859 11.871 6.77
1 6.954 17.194 6.53
0 24.12 0 3.57
1 16.886 10.897 5.17
1 23.928 11.871 3.37
2 17.102 24.148 4.2
0 14.502 0 5.79
2 13.56 27.783 4.2
1 18.32 11.871 4.86
2 11.816 24.148 4.81
1 13.473 14.502 5.63
2 8.788 27.783 5.2
2 10.855 30.191 4.73
2 8.423 24.148 5.43
2 11.496 27.975 4.7
3 5.578 36.571 5.12
2 10.334 30.191 4.83
3 6.069 32.571 5.25
2 10.975 27.975 4.8
4 16.582 42.149 2.79
2 10.701 30.191 4.76
4 16.897 38.64 2.87
2 10.394 27.975 4.91
4 10.233 42.149 3.78
3 7.163 40.892 4.56
4 10.549 38.64 4.03
3 6.948 38.369 4.76
4 17.707 42.149 2.85
4 7.561 48.055 4.01
4 18.023 38.64 2.93
4 7.499 45.317 4.07
4 20.507 42.149 2.63
5 2.533 55.616 4.58
4 20.823 38.64 2.93
5 3.15 52.816 4.61
0 16.704 0 5.27
0 5.899 0 8.01
0 9.216 0 7.8
0 16.634 0 5.28
0 11.823 0 6.74
1 16.285 5.899 5.3
1 16.507 9.216 5.25
0 32.944 0 3.56
1 25.154 11.823 3.37
1 9.576 5.899 7.23
2 24.984 25.723 3.3
0 8.792 0 7.83
1 4.812 11.823 7.09
2 20.997 15.475 3.94
2 4.683 25.723 6.06
1 20.864 8.792 4.25
2 16.159 16.635 4.79
2 16.754 15.475 4.79
3 16.597 30.406 3.34
1 16.621 8.792 5.23
2 7.971 16.635 5.7
3 10.589 32.229 4.45
3 8.028 30.406 4.96
2 9.956 25.413 5.12
3 15.937 24.606 4.02
3 7.649 32.229 4.96
3 17.138 30.406 3.3
3 16.299 35.369 3.2
3 18.954 24.606 3.8
4 30.793 39.878 2.74
4 30.852 47.544 0.69
3 18.928 35.369 3.2
4 23.778 43.56 1.98
4 10.873 39.878 3.9
4 10.861 47.544 3.42
4 23.3 54.297 0.69
4 13.585 43.56 3.13
5 15.944 50.751 2.4
5 15.932 58.405 2.4
4 13.107 54.297 3.07
0 24.937 0 3.56
0 12.001 0 6.66
0 11.871 0 6.72
0 21.724 0 4.03
0 10.569 0 7.38
1 32.098 12.001 3.36
1 32.181 11.871 3.37
0 10.537 0 7.4
1 19.064 10.569 4.68
1 15.42 12.001 5.37
1 15.503 11.871 5.37
1 19.705 10.537 4.54
1 15.67 10.569 5.39
2 13.991 27.421 4.16
2 14.065 27.374 4.16
1 15.111 10.537 5.48
2 25.113 26.239 3.3
2 11.213 27.421 4.78
2 11.139 27.374 4.8
2 24.975 25.648 3.3
2 22.987 26.239 3.32
3 6.411 38.634 4.85
3 6.956 38.513 4.75
2 22.849 25.648 3.35
2 9.322 26.239 5.18
4 15.531 45.045 2.72
4 15.514 45.469 2.71
2 9.184 25.648 5.23
3 8.416 35.561 4.74
4 7.546 45.045 4.08
4 7.387 45.469 4.09
3 8.212 34.832 4.79
4 14.885 43.977 2.74
4 8.935 45.045 3.79
4 9.093 45.469 3.73
4 14.873 43.044 2.75
4 11.646 43.977 3.45
5 22.523 53.98 1.67
5 22.327 54.562 1.78
4 11.475 43.044 3.54
0 11.72 0 6.78
0 24.171 0 3.57
0 22.71 0 3.66
0 21.041 0 4.25
1 23.994 11.72 3.38
0 15.66 0 5.48
0 12.588 0 6.43
1 24.21 21.041 3.5
1 20.305 11.72 4.38
1 11.992 15.66 5.9
1 11.394 12.588 6.27
1 20.189 21.041 4.43
1 28.965 11.72 3.37
2 11.478 27.652 4.72
2 10.779 23.982 5.02
1 29.098 21.041 3.5
1 17.498 11.72 5.04
3 12.444 39.13 3.85
3 12.926 34.761 3.83
1 17.714 21.041 4.64
2 7.992 29.218 5.27
3 16.012 39.13 3.12
3 15.695 34.761 3.21
2 8.38 38.755 4.82
3 6.241 37.21 4.98
3 10.009 39.13 4.36
3 9.692 34.761 4.54
3 5.977 47.135 4.39
4 5.07 43.451 4.7
3 7.256 39.13 4.66
4 5.07 44.453 4.62
3 10.356 47.135 3.82
5 11.628 48.521 3.07
3 15.627 39.13 3.12
5 11.437 49.523 3.1
3 6.28 47.135 4.36
5 19.461 48.521 2.44
4 19.746 54.757 2.79
5 19.269 49.523 2.44
4 19.812 53.415 2.77
0 23.962 0 3.57
0 11.871 0 6.72
0 25.077 0 3.56
0 8.597 0 7.85
0 14.578 0 5.77
1 16.051 11.871 5.29
0 19.602 0 4.62
1 16.489 8.597 5.26
1 17.071 14.578 5.07
1 29.834 11.871 3.37
0 14.796 0 5.7
2 17.151 25.086 4.11
2 20.143 31.649 3.4
1 19.338 11.871 4.62
1 20.205 14.796 4.37
2 4.813 25.086 6.07
2 17.172 31.649 3.48
2 3.378 31.209 6.01
1 17.11 14.796 5.06
3 3.195 29.899 5.77
2 11.87 31.649 4.46
3 23.274 34.587 3.03
1 11.808 14.796 6.01
4 23.378 33.094 2.75
3 18.562 43.519 3.02
3 9.316 34.587 4.6
2 18.758 26.604 3.85
4 9.142 33.094 4.5
3 12.434 43.519 3.7
4 10.082 43.903 3.66
2 12.031 26.604 4.65
5 10.478 42.236 3.55
4 23.553 55.953 0.69
4 16.637 43.903 2.77
3 22.804 38.635 2.9
5 16.18 42.236 2.45
4 6.001 55.953 4.36
5 18.548 60.54 2.46
4 18.621 61.439 2.86
5 4.952 42.236 4.75
0 18.749 0 4.8
0 30.27 0 3.56
0 17.585 0 5.08
0 2.224 0 8.1
1 7.842 18.749 6.22
0 22.52 0 3.74
0 10.977 0 7.14
1 8.113 2.224 7.71
2 8.555 26.591 5.3
0 15.203 0 5.59
0 10.554 0 7.39
2 8.884 10.337 6
2 5.7 26.591 5.81
1 4.226 15.203 7.19
1 4.406 10.554 7.2
2 5.795 10.337 6.23
2 9.396 26.591 5.15
2 4.112 19.429 6.48
2 3.804 14.96 6.58
2 9.491 10.337 5.97
2 15.509 26.591 4.17
3 9.62 23.541 4.84
3 9.551 18.764 5.01
2 15.138 10.337 5.19
2 4.742 26.591 6
4 18.808 33.161 2.93
3 9.414 18.764 5.02
3 17.993 25.475 3.78
3 15.857 31.333 3.31
4 23.533 33.161 2.75
4 15.649 28.178 3.37
3 22.717 25.475 3.12
4 4.449 47.19 4.55
4 20.121 33.161 2.85
5 4.37 43.827 4.73
3 19.306 25.475 3.7
5 9.983 51.639 3.35
4 28.406 33.161 2.74
6 9.866 48.197 3.09
3 27.922 25.475 3.02
0 11.646 0 6.82
0 13.664 0 6.06
0 11.297 0 6.98
0 6.302 0 8
1 15.93 11.646 5.32
0 2.513 0 8.1
0 20.446 0 4.41
1 16.084 6.302 5.34
1 3.111 11.646 7.54
1 15.094 2.513 5.61
0 13.745 0 6.03
2 15.207 22.386 4.57
2 16.988 14.757 4.8
1 23.612 2.513 3.55
1 16.824 13.745 5.14
2 23.725 22.386 3.31
3 21.067 31.745 3.09
1 4.138 2.513 7.91
2 20.575 30.569 3.39
2 3.813 22.386 6.43
3 11.626 31.745 4.24
2 29.224 6.651 3.37
2 12.035 30.569 4.47
3 29.216 26.199 3.02
4 22.561 43.371 2.07
2 7.613 6.651 6.52
3 22.149 42.604 2.3
3 7.604 26.199 5.12
4 19.495 43.371 2.88
3 10.823 14.264 5.23
3 19.258 42.604 2.93
4 10.709 33.803 4.22
4 11.712 43.371 3.48
4 10.606 25.087 4.37
3 11.724 42.604 3.88
5 10.825 44.512 3.31
4 34.745 43.371 2.04
5 30.375 35.693 2.44
4 30.096 54.328 0.69
5 21.535 44.512 2.2
0 19.864 0 4.55
0 13.352 0 6.16
0 20.616 0 4.36
0 26.348 0 3.56
0 6.041 0 8
1 23.74 13.352 3.32
1 23.036 20.616 3.51
0 3 0 8.09
1 14.073 6.041 5.85
1 30.881 13.352 3.32
1 30.177 20.616 3.49
1 13.636 3 6.05
2 14.266 20.114 4.87
1 26.366 13.352 3.32
1 26.255 20.616 3.49
2 14.313 16.636 5.05
3 19.385 34.38 3.16
1 7.238 13.352 6.64
1 7.735 20.616 6.1
3 19.14 30.949 3.18
3 7.753 34.38 4.88
2 22.902 20.59 3.33
2 23.014 28.351 3.32
3 7.708 30.949 4.99
4 20.543 42.133 2.62
2 8.128 20.59 5.57
2 8.299 28.351 5.26
4 19.927 38.657 2.96
4 10.453 42.133 3.75
3 12.933 28.718 4.02
3 12.933 36.65 3.78
4 10.168 38.657 4.11
4 19.651 42.133 2.86
4 9.975 41.651 3.85
3 3.999 36.65 5.33
5 9.541 48.825 3.44
4 9.871 42.133 3.83
5 10.294 51.626 3.29
4 10.025 40.649 3.94
5 3.678 48.825 4.63
0 11.051 0 7.1
0 17.585 0 5.08
0 7.742 0 7.93
0 8.911 0 7.82
1 4.897 11.051 7.08
0 14.502 0 5.79
1 5.159 7.742 7.27
0 6.041 0 8
2 14.075 15.948 5.12
0 22.67 0 3.68
1 13.653 7.742 5.95
1 13.877 6.041 5.91
3 16.41 30.023 3.35
0 11.502 0 6.88
2 17.075 21.395 4.43
1 2.754 6.041 7.69
3 13.601 30.023 3.8
1 26.704 11.502 3.38
2 13.472 21.395 4.9
2 26.912 8.795 3.32
4 18.376 43.624 2.87
1 8.725 11.502 6.69
3 18.647 34.867 3.2
2 8.934 8.795 6.16
4 11.24 43.624 3.53
2 7.809 20.227 5.64
3 11.511 34.867 4.17
3 7.611 17.729 5.34
4 15.994 43.624 2.74
3 11.79 28.036 4.32
3 16.147 34.867 3.21
4 11.878 25.34 4.08
4 12.124 43.624 3.4
4 6.909 39.826 4.64
3 12.071 34.867 4.04
5 6.616 37.218 4.66
4 18.587 43.624 2.89
5 22.63 46.735 1.61
3 18.858 34.867 3.19
6 22.518 43.834 1.73
0 26.704 0 3.56
0 20.134 0 4.49
0 13.728 0 6.04
0 14.158 0 5.9
0 31.295 0 3.56
1 4.765 20.134 6.75
1 4.478 13.728 7.14
0 18.749 0 4.8
0 13.352 0 6.16
2 29.186 24.899 3.3
2 28.848 18.206 3.3
0 10.288 0 7.56
1 26.503 13.352 3.32
2 2.374 24.899 6.5
2 2.036 18.206 7.04
1 26.666 10.288 3.41
1 14.181 13.352 5.54
3 19.476 27.273 3.5
3 19.214 20.242 4.12
1 14.343 10.288 5.68
2 21.17 27.533 3.69
3 9.418 27.273 4.8
3 9.351 20.242 4.98
2 21.129 24.631 3.96
2 15.37 27.533 4.08
4 6.041 36.691 4.95
4 6.083 29.593 5.15
2 15.329 24.631 4.38
2 13.967 27.533 4.14
5 8.439 42.732 3.92
5 8.277 35.676 4.36
2 13.925 24.631 4.59
3 22.311 41.5 2.53
5 24.215 42.732 2.24
5 24.052 35.676 2.44
3 22.473 38.556 2.91
4 11.747 63.811 3.29
5 12.214 42.732 3.22
5 12.052 35.676 3.63
4 11.947 61.029 3.26
0 21.712 0 4.04
0 24.31 0 3.57
0 15.717 0 5.47
0 27.429 0 3.56
1 25.184 21.712 3.51
0 11.718 0 6.78
1 25.179 15.717 3.32
0 2.512 0 8.1
1 11.634 21.712 5.39
1 14.147 11.718 5.64
1 11.629 15.717 5.99
1 14.656 2.512 5.74
1 2.221 21.712 7.22
2 9.438 25.865 5.18
2 9.393 27.346 5.12
1 23.308 2.512 3.55
2 16.278 23.933 4.33
2 8.698 25.865 5.31
3 16.479 36.739 3.17
